ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 2 1.517689 0.243540 99.3383
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 2 1.140807 0.191337 99.4118
../bin/o3memo ../bin/data/BrionFH.xyz 10 0.1 32 2 1.328644 0.179643 99.2963
../bin/o3memo ../bin/data/BrionFH.xyz 12 0.1 32 2 1.231512 0.174528 99.2438
../bin/o3memo ../bin/data/BrionFH.xyz 14 0.1 32 2 1.257454 0.182180 99.2648
../bin/o3memo ../bin/data/BrionFH.xyz 16 0.1 32 2 1.250759 0.188641 98.5716
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 3 4.459777 1.052550 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 3 2.296986 0.583246 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 3 1.307780 0.328599 99.3173
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 3 1.041753 0.234058 99.4118
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 3 0.781865 0.193242 98.9182
../bin/o3memo ../bin/data/BrionFH.xyz 10 0.1 32 3 0.685492 0.170959 99.2648
../bin/o3memo ../bin/data/BrionFH.xyz 12 0.1 32 3 0.669258 0.170356 99.3278
../bin/o3memo ../bin/data/BrionFH.xyz 14 0.1 32 3 0.695159 0.178129 98.9707
../bin/o3memo ../bin/data/BrionFH.xyz 16 0.1 32 3 0.607176 0.184406 99.3173
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 4 4.566643 1.022773 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 4 2.319898 0.563829 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 4 1.224202 0.316640 99.3278
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 4 0.891553 0.224983 99.3698
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 4 0.687753 0.179642 99.3593
../bin/o3memo ../bin/data/BrionFH.xyz 10 0.1 32 4 0.613857 0.166347 99.2858
../bin/o3memo ../bin/data/BrionFH.xyz 12 0.1 32 4 0.534268 0.162647 99.1177
../bin/o3memo ../bin/data/BrionFH.xyz 14 0.1 32 4 0.533706 0.168906 98.9812
../bin/o3memo ../bin/data/BrionFH.xyz 16 0.1 32 4 0.502155 0.178167 99.3068
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 5 4.867649 1.000413 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 5 2.490249 0.545515 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 5 1.280800 0.306345 99.4433
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 5 0.898401 0.217974 99.4118
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 5 0.701532 0.167344 99.1387
../bin/o3memo ../bin/data/BrionFH.xyz 10 0.1 32 5 0.610046 0.157243 99.2123
../bin/o3memo ../bin/data/BrionFH.xyz 12 0.1 32 5 0.562862 0.157788 99.2438
../bin/o3memo ../bin/data/BrionFH.xyz 14 0.1 32 5 0.511206 0.161048 99.4223
../bin/o3memo ../bin/data/BrionFH.xyz 16 0.1 32 5 0.483603 0.170846 98.9392
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 6 5.427929 0.983649 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 6 2.824002 0.538437 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 6 1.468768 0.299457 99.4328
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 6 1.014858 0.212162 99.1387
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 6 0.792949 0.169116 99.0547
../bin/o3memo ../bin/data/BrionFH.xyz 10 0.1 32 6 0.677326 0.154059 99.3383
../bin/o3memo ../bin/data/BrionFH.xyz 12 0.1 32 6 0.602984 0.152000 99.0757
../bin/o3memo ../bin/data/BrionFH.xyz 14 0.1 32 6 0.571758 0.159271 99.2543
../bin/o3memo ../bin/data/BrionFH.xyz 16 0.1 32 6 0.523259 0.164437 99.2333
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 7 5.859721 0.977034 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 7 3.047124 0.534393 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 7 1.593711 0.298605 99.4223
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 7 1.090857 0.213496 99.2753
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 7 0.834378 0.168201 99.2963
../bin/o3memo ../bin/data/BrionFH.xyz 10 0.1 32 7 0.761021 0.156377 99.4118
../bin/o3memo ../bin/data/BrionFH.xyz 12 0.1 32 7 0.651931 0.150931 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 14 0.1 32 7 0.583937 0.156500 99.2648
../bin/o3memo ../bin/data/BrionFH.xyz 16 0.1 32 7 0.544528 0.164441 98.8552
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 8 5.884999 0.982340 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 8 3.055264 0.537285 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 8 1.585445 0.301513 99.4328
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 8 1.096848 0.213374 99.3383
