ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 3 1.134921 0.283529 99.4538
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 3 0.925984 0.265982 99.3908
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 4 3.846991 0.868388 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 4 1.970819 0.483199 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 4 1.427352 0.344112 99.4013
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 4 0.978536 0.281605 99.3593
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 4 0.775385 0.272637 99.1072
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 5 4.406646 0.853591 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 5 2.339073 0.472440 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 5 1.482550 0.342667 99.4013
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 5 1.057093 0.268941 99.4538
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 5 0.827195 0.257680 99.2963
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 6 4.829361 0.846786 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 6 2.594613 0.477248 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 6 1.646625 0.333828 99.4223
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 6 1.137538 0.270414 99.3383
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 6 0.892421 0.251031 99.2753
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 7 5.118591 0.843392 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 7 2.759160 0.466479 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 7 1.761358 0.333573 99.4433
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 7 1.223939 0.274403 99.4223
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 7 0.963624 0.264266 99.1492
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 8 5.241763 0.849715 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 8 2.744428 0.469331 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 8 1.805315 0.335110 99.3698
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 8 1.265656 0.277834 99.4118
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 8 1.003035 0.260818 99.0337
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 9 5.895009 0.872316 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 9 3.234840 0.487501 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 9 2.081915 0.341189 99.4328
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 9 1.468795 0.280520 99.3593
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 9 1.168615 0.259050 99.2438
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 2 4.191980 1.005476 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 2 2.346900 0.566291 99.2133
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 2 2.005073 0.410618 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 2 2.171971 0.333053 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 2 1.586935 0.323096 99.1112
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 3 3.991351 0.990269 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 3 2.170094 0.565402 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 3 1.433957 0.404456 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 3 1.232415 0.325378 99.1622
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 3 0.976579 0.323678 99.1112
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 4 4.246012 0.971098 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 4 2.345095 0.547116 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 4 1.529125 0.386156 99.1418
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 4 1.104533 0.332065 99.2746
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 4 0.910447 0.329390 99.2644
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 5 4.889027 0.955603 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 5 2.606412 0.538774 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 5 1.649788 0.385158 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 5 1.148441 0.322479 99.2235
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 5 0.914097 0.318574 99.1316
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 6 5.408568 0.945521 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 6 2.957187 0.537606 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 6 1.808673 0.376726 99.2133
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 6 1.273038 0.308087 99.1827
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 6 1.002273 0.302517 99.1112
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 7 5.758153 0.945271 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 7 3.015624 0.524356 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 7 1.976154 0.381404 99.1214
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 7 1.370988 0.313981 99.1622
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 7 1.076400 0.317631 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 8 5.895048 0.952492 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 8 3.155880 0.537734 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 8 2.014945 0.379241 99.1827
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 8 1.420767 0.316414 99.2542
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 8 1.127480 0.305769 99.1418
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 9 6.605125 0.978693 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 9 3.563527 0.558422 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 9 2.329499 0.385866 99.2235
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 9 1.624499 0.316969 99.1827
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 9 1.291593 0.320736 99.2133
