ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 1024 4 0.146862 0.342922 99.17
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 1024 5 0.186119 0.407462 99.3404
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 1024 5 0.137285 0.345025 98.8104
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 1024 6 0.181179 0.409840 99.4904
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 1024 6 0.136623 0.348476 99.4682
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 1024 7 0.185600 0.406674 99.2347
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 1024 7 0.135054 0.342257 99.1069
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 1024 8 0.214173 0.339774 99.3438
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 1024 8 0.159537 0.284455 99.0387
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 1024 9 0.332089 0.306419 99.5074
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 1024 9 0.249916 0.252394 98.8427
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 2048 3 0.215716 0.523934 98.8581
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 2048 3 0.219939 0.452470 99.2467
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 2048 4 0.179207 0.519164 99.0234
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 2048 4 0.148703 0.451109 98.9723
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 2048 5 0.167854 0.524111 99.2075
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 2048 5 0.132204 0.453777 98.7473
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 2048 6 0.168088 0.527860 99.2075
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 2048 6 0.123535 0.457049 99.1325
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 2048 7 0.180553 0.454090 99.3063
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 2048 7 0.130699 0.387671 98.7763
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 2048 8 0.217667 0.342015 99.6625
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 2048 8 0.161725 0.286024 99.3319
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 2048 9 0.322522 0.305339 99.591
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 2048 9 0.254161 0.253094 99.0421
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 4096 3 0.211656 0.642818 99.4444
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 4096 3 0.202304 0.568205 99.0404
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 4096 4 0.169263 0.647462 99.3029
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 4096 4 0.141349 0.567474 98.916
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 4096 5 0.165934 0.643691 99.3745
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 4096 5 0.125920 0.567701 98.9876
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 4096 6 0.160600 0.633774 98.9978
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 4096 6 0.122419 0.561551 98.5189
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 4096 7 0.172513 0.461853 99.3166
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 4096 7 0.129759 0.397553 99.2859
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 4096 8 0.213298 0.339331 99.5858
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 4096 8 0.158426 0.287392 98.9484
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 4096 9 0.321960 0.305569 99.6029
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 4096 9 0.251139 0.253087 98.9961
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 8192 3 0.212759 0.984464 99.1257
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 8192 3 0.192323 0.901499 98.8274
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 8192 4 0.156107 0.977650 98.9603
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 8192 4 0.131059 0.894629 99.0899
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 8192 5 0.148892 0.979664 99.4052
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 8192 5 0.114034 0.899561 98.9723
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 8192 6 0.149788 0.768143 99.3166
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 8192 6 0.113067 0.689622 98.5036
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 8192 7 0.177398 0.464164 98.9995
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 8192 7 0.127965 0.399472 98.4354
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 8192 8 0.213036 0.340782 99.2109
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 8192 8 0.162454 0.283630 99.0626
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 8192 9 0.321161 0.302539 99.8347
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 8192 9 0.255123 0.251979 98.4541
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 16384 3 0.199219 1.369904 99.216
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 16384 3 0.178399 1.336364 98.3757
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 16384 4 0.153836 1.349464 99.3898
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 16384 4 0.127934 1.333389 99.0404
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 16384 5 0.142726 1.324661 99.2603
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 16384 5 0.111369 1.294565 98.6638
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 16384 6 0.152285 0.780270 99.3097
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 16384 6 0.114804 0.706922 99.1035
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 16384 7 0.172365 0.465109 99.5824
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 16384 7 0.128257 0.400627 98.9314
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 16384 8 0.212804 0.340644 99.4921
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 16384 8 0.155953 0.286759 99.2245
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 16384 9 0.325333 0.305298 99.654
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 16384 9 0.257572 0.252864 99.2961
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 32768 3 0.186729 2.494947 99.1683
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 32768 3 0.163937 3.075890 98.2275
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 32768 4 0.145589 2.419832 99.1086
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 32768 4 0.128100 3.022584 99.2382
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 32768 5 0.131824 1.734153 99.3302
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 32768 5 0.103247 1.955882 98.5223
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 32768 6 0.152505 0.778339 99.4103
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 32768 6 0.110038 0.702497 99.1529
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 32768 7 0.172260 0.465857 99.4734
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 32768 7 0.127118 0.398511 99.049
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 32768 8 0.213443 0.341730 99.1495
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 32768 8 0.152062 0.284914 99.1495
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 32768 9 0.322978 0.305246 99.5892
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 32768 9 0.260044 0.252339 98.7234
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 65536 3 0.180299 5.287197 99.1955
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 65536 3 0.160486 7.018171 99.0933
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 65536 4 0.132243 5.027571 99.2092
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 65536 4 0.110222 6.698992 98.5632
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 65536 5 0.131597 1.734312 99.1257
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 65536 5 0.106375 1.981034 98.8206
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 65536 6 0.148595 0.775899 99.5671
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 65536 6 0.113528 0.699336 98.7013
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 65536 7 0.172860 0.466111 99.2995
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 65536 7 0.125838 0.398911 99.1819
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 65536 8 0.213297 0.336608 99.6012
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 65536 8 0.160705 0.287452 98.8836
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 65536 9 0.324941 0.305600 99.6711
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 65536 9 0.251111 0.250919 98.8632
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 16 3 0.869955 0.282712 99.078
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 16 3 0.698935 0.243862 98.8755
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 16 4 0.821394 0.279882 99.0888
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 16 4 0.613028 0.239411 98.9333
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 16 5 0.779381 0.278565 99.096
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 16 5 0.592979 0.237660 98.673
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 16 6 0.755938 0.278613 98.9767
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 16 6 0.570721 0.236117 98.4922
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 16 7 0.766993 0.276101 99.0671
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 16 7 0.560314 0.236154 98.4199
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 16 8 0.772346 0.273937 98.8899
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 16 8 0.584381 0.231258 98.9839
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 16 9 0.852708 0.272326 98.814
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 16 9 0.661319 0.233678 98.7128
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 32 3 0.755509 0.255908 98.9695
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 32 3 0.598498 0.213114 98.7381
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 32 4 0.649397 0.254235 98.3186
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 32 4 0.497545 0.209827 98.4126
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 32 5 0.606731 0.254020 98.7706
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 32 5 0.457169 0.208283 98.4343
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 32 6 0.594926 0.254059 98.0583
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 32 6 0.441217 0.206963 99.049
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 32 7 0.592226 0.251801 98.7345
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 32 7 0.439529 0.206325 98.6151
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 32 8 0.613174 0.249674 98.5609
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 32 8 0.462408 0.204860 98.6947
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 32 9 0.693256 0.248536 99.0454
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 32 9 0.546774 0.203634 98.9948
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 64 3 0.664767 0.248743 99.049
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 64 3 0.526865 0.202210 99.0526
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 64 4 0.569429 0.247814 98.9695
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 64 4 0.426128 0.200343 98.2029
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 64 5 0.530373 0.246989 98.9912
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 64 5 0.402619 0.199118 98.2572
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 64 6 0.513016 0.251286 99.049
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 64 6 0.378372 0.199038 98.2789
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 64 7 0.514820 0.244115 99.0526
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 64 7 0.377903 0.197787 98.7272
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 64 8 0.539587 0.242732 98.3729
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 64 8 0.404631 0.198307 98.5537
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 64 9 0.634419 0.242502 98.9406
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 64 9 0.468251 0.192320 99.0237
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 128 3 0.533934 0.259291 98.8935
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 128 3 0.454920 0.210129 98.9297
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 128 4 0.485197 0.259729 98.9659
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 128 4 0.367187 0.208337 98.6224
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 128 5 0.449024 0.257767 98.3259
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 128 5 0.328229 0.208564 98.4235
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 128 6 0.443066 0.259557 98.6296
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 128 6 0.322298 0.205290 98.7634
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 128 7 0.443115 0.255883 98.8972
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 128 7 0.319558 0.206493 98.1089
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 128 8 0.465298 0.254262 98.9225
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 128 8 0.337382 0.206148 98.814
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 128 9 0.586232 0.243214 99.0635
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 128 9 0.440114 0.196686 98.0764
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 256 3 0.479814 0.273601 98.7778
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 256 3 0.423480 0.222394 98.6911
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 256 4 0.444661 0.272290 98.4777
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 256 4 0.325955 0.221815 98.4018
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 256 5 0.415220 0.272319 98.0474
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 256 5 0.298768 0.220159 98.6911
../bin/o4maxnum ../bin/data/ArzuaH.xyz 8 0.1 256 6 0.403043 0.270744 98.8212
../bin/o4maxnum ../bin/data/ArzuaH.xyz 16 0.1 256 6 0.299611 0.218978 98.767
