ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 2 1.857028 1.343182 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 2 1.559371 1.172949 99.4328
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 2 1.268255 1.150125 99.3698
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 2 1.359821 1.260210 99.3278
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 3 3.274618 2.036687 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 3 1.809428 1.306121 99.4328
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 3 1.274356 1.148169 99.4328
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 3 1.120554 1.143956 99.3278
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 3 0.836167 1.250638 99.3908
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 4 3.604154 1.961309 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 4 1.984546 1.267439 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 4 1.240104 1.115837 99.2858
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 4 0.877290 1.117693 99.4013
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 4 0.758288 1.223660 99.3593
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 5 4.220867 1.898665 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 5 2.259453 1.185104 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 5 1.412769 1.073114 99.3068
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 5 1.003431 1.092393 99.2753
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 5 0.793396 1.187225 99.3803
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 6 4.633060 1.851320 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 6 2.471657 1.190239 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 6 1.559892 1.036627 99.4223
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 6 1.092921 1.064702 99.4118
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 6 0.851394 1.169748 99.1492
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 7 4.948570 1.829648 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 7 2.580277 1.160292 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 7 1.682084 1.012671 99.3908
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 7 1.175801 1.047942 99.3908
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 7 0.926658 1.148634 99.3908
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 8 5.011053 1.830699 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 8 2.703435 1.161320 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 8 1.716820 1.010872 99.4433
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 8 1.192296 1.028606 99.2438
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 8 0.938790 1.147598 99.2753
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 9 5.682945 1.875125 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 9 2.993344 1.164054 99.4643
