ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memoB ../bin/data/BrionFH.xyz 8 0.1 32 7 0.962557 0.382145 100
../bin/o3memoB ../bin/data/BrionFH.xyz 1 0.1 32 8 5.243569 1.390945 100
../bin/o3memoB ../bin/data/BrionFH.xyz 2 0.1 32 8 2.836597 0.804323 100
../bin/o3memoB ../bin/data/BrionFH.xyz 4 0.1 32 8 1.832884 0.540567 100
../bin/o3memoB ../bin/data/BrionFH.xyz 6 0.1 32 8 1.268957 0.424547 100
../bin/o3memoB ../bin/data/BrionFH.xyz 8 0.1 32 8 0.992602 0.413298 100
../bin/o3memoB ../bin/data/BrionFH.xyz 1 0.1 32 9 5.895046 1.425459 100
../bin/o3memoB ../bin/data/BrionFH.xyz 2 0.1 32 9 3.233246 0.832201 100
../bin/o3memoB ../bin/data/BrionFH.xyz 4 0.1 32 9 2.078741 0.550725 100
../bin/o3memoB ../bin/data/BrionFH.xyz 6 0.1 32 9 1.464900 0.415020 100
../bin/o3memoB ../bin/data/BrionFH.xyz 8 0.1 32 9 1.171104 0.404751 100
../bin/o3memoB ../bin/data/BrionUH.xyz 1 0.1 32 2 4.164829 1.626332 100
../bin/o3memoB ../bin/data/BrionUH.xyz 2 0.1 32 2 2.419126 0.951278 100
../bin/o3memoB ../bin/data/BrionUH.xyz 4 0.1 32 2 2.134830 0.641529 100
../bin/o3memoB ../bin/data/BrionUH.xyz 6 0.1 32 2 1.902698 0.506618 100
../bin/o3memoB ../bin/data/BrionUH.xyz 8 0.1 32 2 1.589639 0.481195 100
../bin/o3memoB ../bin/data/BrionUH.xyz 1 0.1 32 3 3.999874 1.606752 100
../bin/o3memoB ../bin/data/BrionUH.xyz 2 0.1 32 3 2.193670 0.923126 100
../bin/o3memoB ../bin/data/BrionUH.xyz 4 0.1 32 3 1.605777 0.626606 100
../bin/o3memoB ../bin/data/BrionUH.xyz 6 0.1 32 3 1.208932 0.503078 100
../bin/o3memoB ../bin/data/BrionUH.xyz 8 0.1 32 3 1.090476 0.472569 100
../bin/o3memoB ../bin/data/BrionUH.xyz 1 0.1 32 4 4.239074 1.588590 100
../bin/o3memoB ../bin/data/BrionUH.xyz 2 0.1 32 4 2.338056 0.926424 100
../bin/o3memoB ../bin/data/BrionUH.xyz 4 0.1 32 4 1.558356 0.609663 100
../bin/o3memoB ../bin/data/BrionUH.xyz 6 0.1 32 4 1.103840 0.489135 100
../bin/o3memoB ../bin/data/BrionUH.xyz 8 0.1 32 4 0.897105 0.458045 100
../bin/o3memoB ../bin/data/BrionUH.xyz 1 0.1 32 5 4.885504 1.572981 100
../bin/o3memoB ../bin/data/BrionUH.xyz 2 0.1 32 5 2.640236 0.915676 100
../bin/o3memoB ../bin/data/BrionUH.xyz 4 0.1 32 5 1.662079 0.608888 100
../bin/o3memoB ../bin/data/BrionUH.xyz 6 0.1 32 5 1.169101 0.481059 100
../bin/o3memoB ../bin/data/BrionUH.xyz 8 0.1 32 5 0.919693 0.452561 100
../bin/o3memoB ../bin/data/BrionUH.xyz 1 0.1 32 6 5.395319 1.566456 100
../bin/o3memoB ../bin/data/BrionUH.xyz 2 0.1 32 6 2.832137 0.904162 100
../bin/o3memoB ../bin/data/BrionUH.xyz 4 0.1 32 6 1.826650 0.610764 100
../bin/o3memoB ../bin/data/BrionUH.xyz 6 0.1 32 6 1.273815 0.482667 100
../bin/o3memoB ../bin/data/BrionUH.xyz 8 0.1 32 6 0.982090 0.456875 100
../bin/o3memoB ../bin/data/BrionUH.xyz 1 0.1 32 7 5.767554 1.567986 100
../bin/o3memoB ../bin/data/BrionUH.xyz 2 0.1 32 7 3.125149 0.909239 100
../bin/o3memoB ../bin/data/BrionUH.xyz 4 0.1 32 7 1.968940 0.610855 100
../bin/o3memoB ../bin/data/BrionUH.xyz 6 0.1 32 7 1.369848 0.480704 100
../bin/o3memoB ../bin/data/BrionUH.xyz 8 0.1 32 7 1.074200 0.463018 100
../bin/o3memoB ../bin/data/BrionUH.xyz 1 0.1 32 8 5.905983 1.582185 100
../bin/o3memoB ../bin/data/BrionUH.xyz 2 0.1 32 8 3.066351 0.885933 100
../bin/o3memoB ../bin/data/BrionUH.xyz 4 0.1 32 8 2.021649 0.615854 100
../bin/o3memoB ../bin/data/BrionUH.xyz 6 0.1 32 8 1.412702 0.487810 100
../bin/o3memoB ../bin/data/BrionUH.xyz 8 0.1 32 8 1.111964 0.467137 100
../bin/o3memoB ../bin/data/BrionUH.xyz 1 0.1 32 9 6.586428 1.616987 100
../bin/o3memoB ../bin/data/BrionUH.xyz 2 0.1 32 9 3.602958 0.909465 100
../bin/o3memoB ../bin/data/BrionUH.xyz 4 0.1 32 9 2.305217 0.619229 100
../bin/o3memoB ../bin/data/BrionUH.xyz 6 0.1 32 9 1.630807 0.484856 100
../bin/o3memoB ../bin/data/BrionUH.xyz 8 0.1 32 9 1.294674 0.471092 100
