ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 32 9 0.343233 0.148179 94.8886
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 64 3 0.393352 0.162803 97.6003
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 64 3 0.380336 0.152491 97.1503
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 64 3 0.404539 0.151134 95.6283
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 64 3 0.448127 0.157402 96.2351
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 64 3 0.503222 0.155535 95.8891
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 64 4 0.218739 0.176744 97.6821
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 64 4 0.234315 0.216056 96.5657
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 64 4 0.214933 0.162700 96.0169
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 64 4 0.261348 0.208678 95.2346
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 64 4 0.253564 0.175623 95.797
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 64 5 0.206968 0.225237 97.6071
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 64 5 0.176014 0.177524 97.0344
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 64 5 0.164208 0.147762 96.5282
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 64 5 0.205194 0.187835 95.8584
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 64 5 0.205213 0.167634 95.5976
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 64 6 0.186018 0.185711 97.9701
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 64 6 0.195024 0.162400 95.8993
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 64 6 0.213490 0.173332 96.4362
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 64 6 0.201595 0.169569 95.5124
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 64 6 0.208650 0.188306 93.8796
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 64 7 0.184909 0.215932 98.3996
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 64 7 0.173592 0.162298 96.9185
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 64 7 0.145139 0.164307 95.5243
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 64 7 0.176536 0.152211 96.0203
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 64 7 0.175400 0.155357 95.6027
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 64 8 0.180749 0.167922 97.9224
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 64 8 0.178046 0.144220 96.1652
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 64 8 0.188954 0.149685 95.6113
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 64 8 0.190105 0.187078 95.5124
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 64 8 0.252166 0.160517 93.8711
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 64 9 0.316495 0.217510 97.7622
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 64 9 0.299808 0.215442 96.7481
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 64 9 0.299866 0.198494 95.0914
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 64 9 0.341151 0.155407 95.6079
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 64 9 0.318967 0.194660 94.6023
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 128 3 0.374100 0.163048 98.2172
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 128 3 0.364434 0.166178 96.8537
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 128 3 0.385070 0.148068 95.267
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 128 3 0.402990 0.170735 93.5882
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 128 3 0.387105 0.157073 95.33
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 128 4 0.200522 0.211526 96.7617
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 128 4 0.228266 0.192468 97.089
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 128 4 0.230099 0.206938 97.1895
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 128 4 0.227551 0.202280 95.3113
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 128 4 0.229798 0.168273 94.9653
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 128 5 0.181722 0.198158 97.648
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 128 5 0.175928 0.226719 96.9782
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 128 5 0.183751 0.220690 96.4123
