ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.3 65536 9 0.267007 0.108709 95.6232
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.3 65536 9 0.342214 0.110478 94.4199
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.4 65536 3 0.335533 0.130836 97.6497
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.4 65536 3 0.374741 0.153053 96.0834
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.4 65536 3 0.368088 0.109938 96.2061
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.4 65536 3 0.444595 0.124346 96.5027
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.4 65536 3 0.456893 0.144132 94.9841
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.4 65536 4 0.222401 0.147362 97.8235
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.4 65536 4 0.244876 0.122679 96.08
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.4 65536 4 0.242188 0.127598 95.8908
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.4 65536 4 0.243404 0.127917 95.7425
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.4 65536 4 0.263593 0.131972 95.3505
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.4 65536 5 0.210527 0.196320 98.2224
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.4 65536 5 0.219689 0.136811 96.7055
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.4 65536 5 0.214695 0.168955 95.3965
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.4 65536 5 0.212502 0.144921 95.6607
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.4 65536 5 0.207068 0.134305 95.7101
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.4 65536 6 0.207821 0.141906 97.9599
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.4 65536 6 0.207953 0.123248 97.5611
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.4 65536 6 0.236383 0.156608 95.5908
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.4 65536 6 0.219353 0.137885 96.2998
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.4 65536 6 0.189493 0.122644 94.2427
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.4 65536 7 0.186557 0.136069 97.7571
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.4 65536 7 0.160531 0.117232 98.0877
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.4 65536 7 0.165465 0.106501 94.8784
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.4 65536 7 0.180075 0.111791 95.7323
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.4 65536 7 0.220880 0.128635 93.6666
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.4 65536 8 0.205504 0.131965 97.2867
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.4 65536 8 0.188567 0.112763 97.1111
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.4 65536 8 0.217492 0.145338 96.4805
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.4 65536 8 0.218254 0.113747 95.9624
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.4 65536 8 0.225032 0.126831 94.5
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.4 65536 9 0.341181 0.192410 97.8542
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.4 65536 9 0.311592 0.135884 96.9304
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.4 65536 9 0.302768 0.116838 95.6658
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.4 65536 9 0.328096 0.121825 96.1106
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.4 65536 9 0.303701 0.137490 94.4915
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.5 65536 3 0.350108 0.135110 97.5679
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.5 65536 3 0.343784 0.109097 97.2543
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.5 65536 3 0.348148 0.105028 96.5146
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.5 65536 3 0.388607 0.103339 94.2188
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.5 65536 3 0.371357 0.101752 95.4562
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.5 65536 4 0.173130 0.110762 96.7907
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.5 65536 4 0.197214 0.149224 97.6241
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.5 65536 4 0.219018 0.133458 95.6573
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.5 65536 4 0.204903 0.124262 94.9142
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.5 65536 4 0.229035 0.113500 94.7693
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.5 65536 5 0.148061 0.166370 97.9854
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.5 65536 5 0.184048 0.108080 97.06
