ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 5 2.447301 0.527461 99.2133
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 5 1.617375 0.390648 99.2031
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 5 1.147474 0.327804 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 5 0.923007 0.323883 98.9273
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 6 5.333994 0.922801 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 6 2.853147 0.531684 99.2235
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 6 1.793831 0.383412 99.2235
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 6 1.238628 0.314568 99.0805
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 6 0.985852 0.331248 99.2542
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 7 5.685745 0.922414 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 7 3.036664 0.525416 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 7 1.949960 0.375030 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 7 1.362229 0.320867 99.2951
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 7 1.060649 0.325767 99.2031
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 8 5.771777 0.929749 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 8 3.131444 0.530271 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 8 1.999090 0.390330 99.1929
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 8 1.395651 0.323503 99.2644
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 8 1.100466 0.329248 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 9 6.480380 0.954592 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 9 3.521582 0.541028 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 9 2.285447 0.389691 99.2746
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 9 1.610338 0.324574 99.1622
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 9 1.276696 0.327919 99.152
